currenttime,option,f,accuracy
2018-03-01 09:20:55.983408,opt5,0.0001426403873215002,0.33333333333333331
2018-03-01 09:21:13.602187,opt6,0.0001426403873215002,0.0
2018-03-01 09:21:13.949394,opt1,9e-05,0.0
2018-03-01 09:21:14.264103,opt2,9e-05,0.0
2018-03-01 09:21:14.570026,opt3,9e-05,0.0
2018-03-01 09:21:14.854306,opt4,9e-05,0.0
2018-03-01 09:21:15.269043,opt5,9e-05,0.0
2018-03-01 09:21:33.361778,opt6,9e-05,0.0
2018-03-01 09:21:33.937544,opt1,0.9,0.98833033033033024
2018-03-01 09:21:34.525975,opt2,0.9,0.78605551659443884
2018-03-01 09:21:35.167577,opt3,0.9,0.98866466466466463
2018-03-01 09:21:35.637139,opt4,0.9,0.9923323323323322
2018-03-01 09:21:36.442193,opt5,0.9,0.9923323323323322
2018-03-01 09:27:21.891499,opt6,0.9,0.98601396606187031
2018-03-01 09:27:22.331726,opt1,0.567861610032174,0.9719229351980393
2018-03-01 09:27:22.904791,opt2,0.567861610032174,0.79274727063945016
2018-03-01 09:27:23.270951,opt3,0.567861610032174,0.97130636536582859
2018-03-01 09:27:23.640155,opt4,0.567861610032174,0.97215505938608671
2018-03-01 09:27:24.320549,opt5,0.567861610032174,0.97246355853771416
2018-03-01 09:31:01.619428,opt6,0.567861610032174,0.97315414674276324
2018-03-01 09:31:02.088317,opt1,0.35829645349814754,0.9335634765278199
2018-03-01 09:31:02.566344,opt2,0.35829645349814754,0.7531033941481885
2018-03-01 09:31:03.074884,opt3,0.35829645349814754,0.93413393609294959
2018-03-01 09:31:03.508517,opt4,0.35829645349814754,0.93880969777750989
2018-03-01 09:31:04.232297,opt5,0.35829645349814754,0.93953623639575323
2018-03-01 09:34:26.558613,opt6,0.35829645349814754,0.93781761875445335
2018-03-01 09:34:27.005560,opt1,0.2260697788358622,0.88465235220967975
2018-03-01 09:34:27.593641,opt2,0.2260697788358622,0.7496996717069967
2018-03-01 09:34:28.021191,opt3,0.2260697788358622,0.88249683100026799
2018-03-01 09:34:28.570380,opt4,0.2260697788358622,0.88658632742833576
2018-03-01 09:34:29.134319,opt5,0.2260697788358622,0.88619772820974407
2018-03-01 09:36:58.157074,opt6,0.2260697788358622,0.79954661753965339
2018-03-01 09:36:58.528755,opt1,0.14264038732150022,0.82045616886951278
2018-03-01 09:36:59.001351,opt2,0.14264038732150022,0.74050962861443981
2018-03-01 09:36:59.399161,opt3,0.14264038732150022,0.82434608691019662
2018-03-01 09:36:59.815753,opt4,0.14264038732150022,0.82371989365291676
2018-03-01 09:37:00.339151,opt5,0.14264038732150022,0.82208536258140208
2018-03-01 09:38:00.604300,opt6,0.14264038732150022,0.63334958531682517
2018-03-01 09:38:00.966172,opt1,0.09000000000000001,0.76889300419527695
2018-03-01 09:38:01.631609,opt2,0.09000000000000001,0.70010219342821356
2018-03-01 09:38:02.120118,opt3,0.09000000000000001,0.75533265112595804
2018-03-01 09:38:02.638291,opt4,0.09000000000000001,0.76643929282704726
2018-03-01 09:38:03.389111,opt5,0.09000000000000001,0.7649367405086861
2018-03-01 09:39:03.531212,opt6,0.09000000000000001,0.64548501035129968
2018-03-01 09:39:04.020000,opt1,0.0567861610032174,0.72237693471053233
2018-03-01 09:39:04.579119,opt2,0.0567861610032174,0.64292547972100367
2018-03-01 09:39:05.088353,opt3,0.0567861610032174,0.68772296909193764
2018-03-01 09:39:05.654281,opt4,0.0567861610032174,0.70925768081256546
2018-03-01 09:39:06.403984,opt5,0.0567861610032174,0.70766613525804123
2018-03-01 09:39:36.082395,opt6,0.0567861610032174,0.56197613460089157
2018-03-01 09:39:36.597825,opt1,0.035829645349814754,0.68222161885329413
2018-03-01 09:39:37.131592,opt2,0.035829645349814754,0.57259255955478039
2018-03-01 09:39:37.592597,opt3,0.035829645349814754,0.63922233304591236
2018-03-01 09:39:38.007787,opt4,0.035829645349814754,0.66648835119260685
2018-03-01 09:39:38.646329,opt5,0.035829645349814754,0.6601917987941609
2018-03-01 09:40:06.632189,opt6,0.035829645349814754,0.51283372506863245
2018-03-01 09:40:06.951857,opt1,0.022606977883586222,0.66328189132938153
2018-03-01 09:40:07.486532,opt2,0.022606977883586222,0.61406452099410835
2018-03-01 09:40:07.818337,opt3,0.022606977883586222,0.65917061378152242
2018-03-01 09:40:08.237533,opt4,0.022606977883586222,0.66142089684466543
2018-03-01 09:40:08.789660,opt5,0.022606977883586222,0.66404262523634794
2018-03-01 09:40:30.276573,opt6,0.022606977883586222,0.50450608427862453
2018-03-01 09:40:30.756379,opt1,0.014264038732150021,0.65638660325932308
2018-03-01 09:40:31.328149,opt2,0.014264038732150021,0.65651217570586351
2018-03-01 09:40:31.652858,opt3,0.014264038732150021,0.66053094099218901
2018-03-01 09:40:31.995308,opt4,0.014264038732150021,0.652996952950603
2018-03-01 09:40:32.493178,opt5,0.014264038732150021,0.6594467201118428
2018-03-01 09:40:54.145912,opt6,0.014264038732150021,0.47318769500707686
2018-03-01 09:40:54.641940,opt1,0.009000000000000001,0.64807341370926064
2018-03-01 09:40:55.277162,opt2,0.009000000000000001,0.61292400282605863
2018-03-01 09:40:55.871778,opt3,0.009000000000000001,0.58620821018041169
2018-03-01 09:40:56.367336,opt4,0.009000000000000001,0.57669244006355747
2018-03-01 09:40:56.989657,opt5,0.009000000000000001,0.64895419079451333
2018-03-01 09:41:22.676508,opt6,0.009000000000000001,0.41195691960520242
2018-03-01 09:41:23.124340,opt1,0.00567861610032174,0.62851108441988457
2018-03-01 09:41:23.788032,opt2,0.00567861610032174,0.62881101509502801
2018-03-01 09:41:24.321715,opt3,0.00567861610032174,0.5848282522614725
2018-03-01 09:41:24.754826,opt4,0.00567861610032174,0.59920014479393002
2018-03-01 09:41:25.310424,opt5,0.00567861610032174,0.63061143451450119
2018-03-01 09:41:43.076585,opt6,0.00567861610032174,0.46682700007484818
2018-03-01 09:41:43.608060,opt1,0.0035829645349814755,0.57316142742662257
2018-03-01 09:41:44.355434,opt2,0.0035829645349814755,0.54188201167222616
2018-03-01 09:41:44.876644,opt3,0.0035829645349814755,0.50777978955172742
2018-03-01 09:41:45.332344,opt4,0.0035829645349814755,0.55676797350693708
2018-03-01 09:41:45.796292,opt5,0.0035829645349814755,0.58589760050429629
2018-03-01 09:42:06.577384,opt6,0.0035829645349814755,0.40556544023896451
2018-03-01 09:42:07.055583,opt1,0.002260697788358622,0.5520367879128113
2018-03-01 09:42:07.672394,opt2,0.002260697788358622,0.54892065320982442
2018-03-01 09:42:08.198679,opt3,0.002260697788358622,0.55438985568650945
2018-03-01 09:42:08.754305,opt4,0.002260697788358622,0.55964461094980533
2018-03-01 09:42:09.281446,opt5,0.002260697788358622,0.55895185876157127
2018-03-01 09:42:28.640149,opt6,0.002260697788358622,0.41964502145930554
2018-03-01 09:42:29.198663,opt1,0.0014264038732150022,0.50061371722990666
2018-03-01 09:42:29.630331,opt2,0.0014264038732150022,0.0
2018-03-01 09:42:29.928673,opt3,0.0014264038732150022,0.0
2018-03-01 09:42:30.221786,opt4,0.0014264038732150022,0.0
2018-03-01 09:42:30.844155,opt5,0.0014264038732150022,0.51899274321493483
2018-03-01 09:42:48.313659,opt6,0.0014264038732150022,0.33528334963494655
2018-03-01 09:42:48.751770,opt1,0.0009000000000000001,0.46766750737927681
2018-03-01 09:42:49.209650,opt2,0.0009000000000000001,0.0
2018-03-01 09:42:49.609105,opt3,0.0009000000000000001,0.0
2018-03-01 09:42:49.953718,opt4,0.0009000000000000001,0.0
2018-03-01 09:42:50.669915,opt5,0.0009000000000000001,0.43273273273273266
2018-03-01 09:43:08.991107,opt6,0.0009000000000000001,0.34021222984393523
2018-03-01 09:43:09.455376,opt1,0.0005678616100321739,0.50294353086156085
2018-03-01 09:43:09.952121,opt2,0.0005678616100321739,0.0
2018-03-01 09:43:10.267011,opt3,0.0005678616100321739,0.0
2018-03-01 09:43:10.688414,opt4,0.0005678616100321739,0.0
2018-03-01 09:43:11.245635,opt5,0.0005678616100321739,0.48004064510905015
2018-03-01 09:43:25.006927,opt6,0.0005678616100321739,0.0
2018-03-01 09:43:25.374282,opt1,0.00035829645349814754,0.52605068855730752
2018-03-01 09:43:25.673431,opt2,0.00035829645349814754,0.0
2018-03-01 09:43:25.961126,opt3,0.00035829645349814754,0.0
2018-03-01 09:43:26.258372,opt4,0.00035829645349814754,0.0
2018-03-01 09:43:26.836124,opt5,0.00035829645349814754,0.52580119031375672
2018-03-01 09:43:40.005150,opt6,0.00035829645349814754,0.0
2018-03-01 09:43:40.367332,opt1,0.00022606977883586222,0.3700244897959184
2018-03-01 09:43:40.663404,opt2,0.00022606977883586222,0.0
2018-03-01 09:43:40.945714,opt3,0.00022606977883586222,0.0
2018-03-01 09:43:41.233137,opt4,0.00022606977883586222,0.0
2018-03-01 09:43:41.817608,opt5,0.00022606977883586222,0.33238343337334936
2018-03-01 09:43:55.679389,opt6,0.00022606977883586222,0.0
2018-03-01 09:43:56.204174,opt1,0.0001426403873215002,0.33333333333333331
2018-03-01 09:43:56.569814,opt2,0.0001426403873215002,0.0
2018-03-01 09:43:56.916200,opt3,0.0001426403873215002,0.0
2018-03-01 09:43:57.253152,opt4,0.0001426403873215002,0.0
2018-03-01 09:43:57.842055,opt5,0.0001426403873215002,0.33333333333333331
2018-03-01 09:44:14.527984,opt6,0.0001426403873215002,0.0
2018-03-01 09:44:15.013835,opt1,9e-05,0.0
2018-03-01 09:44:15.374368,opt2,9e-05,0.0
2018-03-01 09:44:15.677318,opt3,9e-05,0.0
2018-03-01 09:44:15.967746,opt4,9e-05,0.0
2018-03-01 09:44:16.495120,opt5,9e-05,0.0
2018-03-01 09:44:33.587378,opt6,9e-05,0.0
2018-03-01 09:44:33.939578,opt1,0.9,0.98866665467863069
2018-03-01 09:44:34.430741,opt2,0.9,0.80836991482500464
2018-03-01 09:44:34.798497,opt3,0.9,0.98866665467863069
2018-03-01 09:44:35.189788,opt4,0.9,0.99100299101496692
2018-03-01 09:44:35.686286,opt5,0.9,0.99100299101496692
2018-03-01 09:51:13.517789,opt6,0.9,0.99100698303093504
2018-03-01 09:51:14.104893,opt1,0.567861610032174,0.96868219445729853
2018-03-01 09:51:14.672837,opt2,0.567861610032174,0.7849545606457915
2018-03-01 09:51:15.112686,opt3,0.567861610032174,0.96937685313726496
2018-03-01 09:51:15.533022,opt4,0.567861610032174,0.96752585822750092
2018-03-01 09:51:16.080557,opt5,0.567861610032174,0.96783435737912826
2018-03-01 09:56:16.558595,opt6,0.567861610032174,0.96636802234904973
2018-03-01 09:56:16.933746,opt1,0.35829645349814754,0.93413495635316901
2018-03-01 09:56:17.617643,opt2,0.35829645349814754,0.7735225829464184
2018-03-01 09:56:18.133134,opt3,0.35829645349814754,0.93486227223898233
2018-03-01 09:56:18.549425,opt4,0.35829645349814754,0.93647259411194428
2018-03-01 09:56:19.081732,opt5,0.35829645349814754,0.93584890975306179
2018-03-01 09:59:36.237905,opt6,0.35829645349814754,0.91764954030455925
2018-03-01 09:59:36.679504,opt1,0.2260697788358622,0.88292669236613508
2018-03-01 09:59:37.259898,opt2,0.2260697788358622,0.75745501757734068
2018-03-01 09:59:37.766219,opt3,0.2260697788358622,0.88564127390782277
2018-03-01 09:59:38.225486,opt4,0.2260697788358622,0.88537986901690502
2018-03-01 09:59:38.901363,opt5,0.2260697788358622,0.88555193384157604
2018-03-01 10:01:31.042931,opt6,0.2260697788358622,0.85161603951543874
2018-03-01 10:01:31.533487,opt1,0.14264038732150022,0.82671625537750826
2018-03-01 10:01:32.130931,opt2,0.14264038732150022,0.74000115760681995
2018-03-01 10:01:32.635214,opt3,0.14264038732150022,0.82963558583873487
2018-03-01 10:01:33.048875,opt4,0.14264038732150022,0.82928133385050329
2018-03-01 10:01:33.524169,opt5,0.14264038732150022,0.82858078159056436
2018-03-01 10:03:01.104830,opt6,0.14264038732150022,0.79108269412284304
2018-03-01 10:03:01.580243,opt1,0.09000000000000001,0.76815679561441497
2018-03-01 10:03:02.098176,opt2,0.09000000000000001,0.72040374391050188
2018-03-01 10:03:02.648002,opt3,0.09000000000000001,0.7653477360141534
2018-03-01 10:03:03.146921,opt4,0.09000000000000001,0.7698079360364245
2018-03-01 10:03:03.867644,opt5,0.09000000000000001,0.76775543800487078
2018-03-01 10:03:42.860106,opt6,0.09000000000000001,0.600257968834364
2018-03-01 10:03:43.181555,opt1,0.0567861610032174,0.72297073857991456
2018-03-01 10:03:43.883307,opt2,0.0567861610032174,0.69411132551295429
2018-03-01 10:03:44.305553,opt3,0.0567861610032174,0.70740987131137933
2018-03-01 10:03:44.694722,opt4,0.0567861610032174,0.71678448199896749
2018-03-01 10:03:45.184558,opt5,0.0567861610032174,0.71324738467235582
2018-03-01 10:04:22.019179,opt6,0.0567861610032174,0.33946029313423037
2018-03-01 10:04:22.503228,opt1,0.035829645349814754,0.68377231955776774
2018-03-01 10:04:23.057410,opt2,0.035829645349814754,0.6448201173962852
2018-03-01 10:04:23.518339,opt3,0.035829645349814754,0.6656538461350926
2018-03-01 10:04:24.110420,opt4,0.035829645349814754,0.67662172229882833
2018-03-01 10:04:24.756392,opt5,0.035829645349814754,0.66731331975229979
2018-03-01 10:04:54.563684,opt6,0.035829645349814754,0.51757015035074583
2018-03-01 10:04:55.038019,opt1,0.022606977883586222,0.66589758790299525
2018-03-01 10:04:55.630562,opt2,0.022606977883586222,0.66997863878374042
2018-03-01 10:04:56.009379,opt3,0.022606977883586222,0.5832657708612804
2018-03-01 10:04:56.531368,opt4,0.022606977883586222,0.65437540378765247
2018-03-01 10:04:57.186364,opt5,0.022606977883586222,0.64597339894154282
2018-03-01 10:05:25.718331,opt6,0.022606977883586222,0.38146543155653295
2018-03-01 10:05:26.170846,opt1,0.014264038732150021,0.66293837724882987
2018-03-01 10:05:26.827600,opt2,0.014264038732150021,0.63406450339884024
2018-03-01 10:05:27.334250,opt3,0.014264038732150021,0.6527315466460899
2018-03-01 10:05:27.931474,opt4,0.014264038732150021,0.65899392352662733
2018-03-01 10:05:28.640852,opt5,0.014264038732150021,0.65929496111014896
2018-03-01 10:05:50.674871,opt6,0.014264038732150021,0.399756098313991
2018-03-01 10:05:51.175921,opt1,0.009000000000000001,0.63480527264473119
2018-03-01 10:05:51.869887,opt2,0.009000000000000001,0.51685557317880459
2018-03-01 10:05:52.375339,opt3,0.009000000000000001,0.63418339131429746
2018-03-01 10:05:52.785593,opt4,0.009000000000000001,0.63239093053341122
2018-03-01 10:05:53.246588,opt5,0.009000000000000001,0.63346566194310372
2018-03-01 10:06:14.011692,opt6,0.009000000000000001,0.34438169967997806
2018-03-01 10:06:14.508783,opt1,0.00567861610032174,0.63304875686421036
2018-03-01 10:06:15.144116,opt2,0.00567861610032174,0.47856364444599703
2018-03-01 10:06:15.611421,opt3,0.00567861610032174,0.47920256004836093
2018-03-01 10:06:16.040844,opt4,0.00567861610032174,0.57881340107662638
2018-03-01 10:06:16.588044,opt5,0.00567861610032174,0.63900183540064504
2018-03-01 10:06:35.395133,opt6,0.00567861610032174,0.43957886092226034
2018-03-01 10:06:35.806050,opt1,0.0035829645349814755,0.57870046174465062
2018-03-01 10:06:36.269517,opt2,0.0035829645349814755,0.55747389861029573
2018-03-01 10:06:36.644063,opt3,0.0035829645349814755,0.55486738686562154
2018-03-01 10:06:37.029986,opt4,0.0035829645349814755,0.55687263761870909
2018-03-01 10:06:37.532432,opt5,0.0035829645349814755,0.58115046748238863
2018-03-01 10:06:56.772924,opt6,0.0035829645349814755,0.4057608667909452
2018-03-01 10:06:57.171446,opt1,0.002260697788358622,0.57001038089799694
2018-03-01 10:06:57.953414,opt2,0.002260697788358622,0.54243569211838261
2018-03-01 10:06:58.388702,opt3,0.002260697788358622,0.50787228169442333
2018-03-01 10:06:58.724334,opt4,0.002260697788358622,0.54273547888976348
2018-03-01 10:06:59.177296,opt5,0.002260697788358622,0.56700810576755512
2018-03-01 10:07:18.917103,opt6,0.002260697788358622,0.44483810456038403
2018-03-01 10:07:19.383944,opt1,0.0014264038732150022,0.49910072375311909
2018-03-01 10:07:19.789672,opt2,0.0014264038732150022,0.0
2018-03-01 10:07:20.214169,opt3,0.0014264038732150022,0.0
2018-03-01 10:07:20.565238,opt4,0.0014264038732150022,0.0
2018-03-01 10:07:21.184878,opt5,0.0014264038732150022,0.49121987250084714
2018-03-01 10:07:39.355635,opt6,0.0014264038732150022,0.32219288145774932
2018-03-01 10:07:39.721193,opt1,0.0009000000000000001,0.4601875294029017
2018-03-01 10:07:40.174061,opt2,0.0009000000000000001,0.0
2018-03-01 10:07:40.580503,opt3,0.0009000000000000001,0.0
2018-03-01 10:07:40.919352,opt4,0.0009000000000000001,0.0
2018-03-01 10:07:41.533037,opt5,0.0009000000000000001,0.43732972363877093
2018-03-01 10:07:59.138159,opt6,0.0009000000000000001,0.32105816785560581
2018-03-01 10:07:59.614261,opt1,0.0005678616100321739,0.47651034886175109
2018-03-01 10:08:00.022122,opt2,0.0005678616100321739,0.0
2018-03-01 10:08:00.315938,opt3,0.0005678616100321739,0.0
2018-03-01 10:08:00.590305,opt4,0.0005678616100321739,0.0
2018-03-01 10:08:01.128444,opt5,0.0005678616100321739,0.449441168414702
2018-03-01 10:08:18.678661,opt6,0.0005678616100321739,0.35017190059206865
2018-03-01 10:08:19.200362,opt1,0.00035829645349814754,0.50880588192378273
2018-03-01 10:08:19.669058,opt2,0.00035829645349814754,0.0
2018-03-01 10:08:20.133939,opt3,0.00035829645349814754,0.0
2018-03-01 10:08:20.588866,opt4,0.00035829645349814754,0.0
2018-03-01 10:08:21.301329,opt5,0.00035829645349814754,0.44179063430459936
2018-03-01 10:08:35.388424,opt6,0.00035829645349814754,0.0
2018-03-01 10:08:36.009333,opt1,0.00022606977883586222,0.37775606242497001
2018-03-01 10:08:36.429445,opt2,0.00022606977883586222,0.0
2018-03-01 10:08:36.854085,opt3,0.00022606977883586222,0.0
2018-03-01 10:08:37.293800,opt4,0.00022606977883586222,0.0
2018-03-01 10:08:38.048322,opt5,0.00022606977883586222,0.35438831532613047
2018-03-01 10:08:59.364567,opt6,0.00022606977883586222,0.33333333333333331
2018-03-01 10:08:59.762425,opt1,0.0001426403873215002,0.33333333333333331
2018-03-01 10:09:00.140292,opt2,0.0001426403873215002,0.0
2018-03-01 10:09:00.560078,opt3,0.0001426403873215002,0.0
2018-03-01 10:09:00.912963,opt4,0.0001426403873215002,0.0
2018-03-01 10:09:01.661806,opt5,0.0001426403873215002,0.33333333333333331
2018-03-01 10:09:18.440362,opt6,0.0001426403873215002,0.0
2018-03-01 10:09:18.985976,opt1,9e-05,0.0
2018-03-01 10:09:19.430309,opt2,9e-05,0.0
2018-03-01 10:09:19.791225,opt3,9e-05,0.0
2018-03-01 10:09:20.118602,opt4,9e-05,0.0
2018-03-01 10:09:20.617761,opt5,9e-05,0.0
2018-03-01 10:09:35.960154,opt6,9e-05,0.0
2018-03-01 10:09:36.440512,opt1,0.9,0.98999799799799792
2018-03-01 10:09:37.052737,opt2,0.9,0.78541282599965234
2018-03-01 10:09:37.441563,opt3,0.9,0.98999799799799792
2018-03-01 10:09:37.833495,opt4,0.9,0.99033233233233231
2018-03-01 10:09:38.536356,opt5,0.9,0.99033233233233231
2018-03-01 10:15:50.277728,opt6,0.9,0.99067264869660077
2018-03-01 10:15:50.701927,opt1,0.567861610032174,0.96937492501756728
2018-03-01 10:15:51.335895,opt2,0.567861610032174,0.79274748487497215
2018-03-01 10:15:51.764014,opt3,0.567861610032174,0.9696068349700927
2018-03-01 10:15:52.192663,opt4,0.567861610032174,0.96976194148799433
2018-03-01 10:15:52.935770,opt5,0.567861610032174,0.96960747767665856
